G:\Self_driving_car\Simulator\CarND-Behavioral-Cloning-P3-master\data\IMG\center_2021_05_28_12_59_38_981.jpg,G:\Self_driving_car\Simulator\CarND-Behavioral-Cloning-P3-master\data\IMG\left_2021_05_28_12_59_38_981.jpg,G:\Self_driving_car\Simulator\CarND-Behavioral-Cloning-P3-master\data\IMG\right_2021_05_28_12_59_38_981.jpg,0.6000001,0.8427466,0,19.83824
G:\Self_driving_car\Simulator\CarND-Behavioral-Cloning-P3-master\data\IMG\center_2021_05_28_12_59_39_053.jpg,G:\Self_driving_car\Simulator\CarND-Behavioral-Cloning-P3-master\data\IMG\left_2021_05_28_12_59_39_053.jpg,G:\Self_driving_car\Simulator\CarND-Behavioral-Cloning-P3-master\data\IMG\right_2021_05_28_12_59_39_053.jpg,0,0.5939398,0,20.26902
G:\Self_driving_car\Simulator\CarND-Behavioral-Cloning-P3-master\data\IMG\center_2021_05_28_12_59_39_125.jpg,G:\Self_driving_car\Simulator\CarND-Behavioral-Cloning-P3-master\data\IMG\left_2021_05_28_12_59_39_125.jpg,G:\Self_driving_car\Simulator\CarND-Behavioral-Cloning-P3-master\data\IMG\right_2021_05_28_12_59_39_125.jpg,0,0.4063784,0,20.53946
G:\Self_driving_car\Simulator\CarND-Behavioral-Cloning-P3-master\data\IMG\center_2021_05_28_12_59_39_198.jpg,G:\Self_driving_car\Simulator\CarND-Behavioral-Cloning-P3-master\data\IMG\left_2021_05_28_12_59_39_198.jpg,G:\Self_driving_car\Simulator\CarND-Behavioral-Cloning-P3-master\data\IMG\right_2021_05_28_12_59_39_198.jpg,0,0,0.0597639,20.56165
G:\Self_driving_car\Simulator\CarND-Behavioral-Cloning-P3-master\data\IMG\center_2021_05_28_12_59_39_271.jpg,G:\Self_driving_car\Simulator\CarND-Behavioral-Cloning-P3-master\data\IMG\left_2021_05_28_12_59_39_271.jpg,G:\Self_driving_car\Simulator\CarND-Behavioral-Cloning-P3-master\data\IMG\right_2021_05_28_12_59_39_271.jpg,0,0,0.2773575,19.36408
G:\Self_driving_car\Simulator\CarND-Behavioral-Cloning-P3-master\data\IMG\center_2021_05_28_12_59_39_342.jpg,G:\Self_driving_car\Simulator\CarND-Behavioral-Cloning-P3-master\data\IMG\left_2021_05_28_12_59_39_342.jpg,G:\Self_driving_car\Simulator\CarND-Behavioral-Cloning-P3-master\data\IMG\right_2021_05_28_12_59_39_342.jpg,0,0,0.3472278,18.70745
G:\Self_driving_car\Simulator\CarND-Behavioral-Cloning-P3-master\data\IMG\center_2021_05_28_12_59_39_414.jpg,G:\Self_driving_car\Simulator\CarND-Behavioral-Cloning-P3-master\data\IMG\left_2021_05_28_12_59_39_414.jpg,G:\Self_driving_car\Simulator\CarND-Behavioral-Cloning-P3-master\data\IMG\right_2021_05_28_12_59_39_414.jpg,0,0,0.0996768,17.46439
G:\Self_driving_car\Simulator\CarND-Behavioral-Cloning-P3-master\data\IMG\center_2021_05_28_12_59_39_486.jpg,G:\Self_driving_car\Simulator\CarND-Behavioral-Cloning-P3-master\data\IMG\left_2021_05_28_12_59_39_486.jpg,G:\Self_driving_car\Simulator\CarND-Behavioral-Cloning-P3-master\data\IMG\right_2021_05_28_12_59_39_486.jpg,0,0,0,16.25109
G:\Self_driving_car\Simulator\CarND-Behavioral-Cloning-P3-master\data\IMG\center_2021_05_28_12_59_39_561.jpg,G:\Self_driving_car\Simulator\CarND-Behavioral-Cloning-P3-master\data\IMG\left_2021_05_28_12_59_39_561.jpg,G:\Self_driving_car\Simulator\CarND-Behavioral-Cloning-P3-master\data\IMG\right_2021_05_28_12_59_39_561.jpg,0.15,0,0,16.36298
G:\Self_driving_car\Simulator\CarND-Behavioral-Cloning-P3-master\data\IMG\center_2021_05_28_12_59_39_632.jpg,G:\Self_driving_car\Simulator\CarND-Behavioral-Cloning-P3-master\data\IMG\left_2021_05_28_12_59_39_632.jpg,G:\Self_driving_car\Simulator\CarND-Behavioral-Cloning-P3-master\data\IMG\right_2021_05_28_12_59_39_632.jpg,0.35,0,0,16.14847
G:\Self_driving_car\Simulator\CarND-Behavioral-Cloning-P3-master\data\IMG\center_2021_05_28_12_59_39_705.jpg,G:\Self_driving_car\Simulator\CarND-Behavioral-Cloning-P3-master\data\IMG\left_2021_05_28_12_59_39_705.jpg,G:\Self_driving_car\Simulator\CarND-Behavioral-Cloning-P3-master\data\IMG\right_2021_05_28_12_59_39_705.jpg,0.5000001,0,0,16.35096
G:\Self_driving_car\Simulator\CarND-Behavioral-Cloning-P3-master\data\IMG\center_2021_05_28_12_59_39_779.jpg,G:\Self_driving_car\Simulator\CarND-Behavioral-Cloning-P3-master\data\IMG\left_2021_05_28_12_59_39_779.jpg,G:\Self_driving_car\Simulator\CarND-Behavioral-Cloning-P3-master\data\IMG\right_2021_05_28_12_59_39_779.jpg,0.7,0,0,16.08781
G:\Self_driving_car\Simulator\CarND-Behavioral-Cloning-P3-master\data\IMG\center_2021_05_28_12_59_39_851.jpg,G:\Self_driving_car\Simulator\CarND-Behavioral-Cloning-P3-master\data\IMG\left_2021_05_28_12_59_39_851.jpg,G:\Self_driving_car\Simulator\CarND-Behavioral-Cloning-P3-master\data\IMG\right_2021_05_28_12_59_39_851.jpg,0.9000002,0,0,15.90359
G:\Self_driving_car\Simulator\CarND-Behavioral-Cloning-P3-master\data\IMG\center_2021_05_28_12_59_39_926.jpg,G:\Self_driving_car\Simulator\CarND-Behavioral-Cloning-P3-master\data\IMG\left_2021_05_28_12_59_39_926.jpg,G:\Self_driving_car\Simulator\CarND-Behavioral-Cloning-P3-master\data\IMG\right_2021_05_28_12_59_39_926.jpg,0,0,0,15.99626
G:\Self_driving_car\Simulator\CarND-Behavioral-Cloning-P3-master\data\IMG\center_2021_05_28_12_59_39_997.jpg,G:\Self_driving_car\Simulator\CarND-Behavioral-Cloning-P3-master\data\IMG\left_2021_05_28_12_59_39_997.jpg,G:\Self_driving_car\Simulator\CarND-Behavioral-Cloning-P3-master\data\IMG\right_2021_05_28_12_59_39_997.jpg,0,0,0,15.99453
G:\Self_driving_car\Simulator\CarND-Behavioral-Cloning-P3-master\data\IMG\center_2021_05_28_12_59_40_067.jpg,G:\Self_driving_car\Simulator\CarND-Behavioral-Cloning-P3-master\data\IMG\left_2021_05_28_12_59_40_067.jpg,G:\Self_driving_car\Simulator\CarND-Behavioral-Cloning-P3-master\data\IMG\right_2021_05_28_12_59_40_067.jpg,0,0,0,16.20392
G:\Self_driving_car\Simulator\CarND-Behavioral-Cloning-P3-master\data\IMG\center_2021_05_28_12_59_40_141.jpg,G:\Self_driving_car\Simulator\CarND-Behavioral-Cloning-P3-master\data\IMG\left_2021_05_28_12_59_40_141.jpg,G:\Self_driving_car\Simulator\CarND-Behavioral-Cloning-P3-master\data\IMG\right_2021_05_28_12_59_40_141.jpg,0,0,0,16.36588
G:\Self_driving_car\Simulator\CarND-Behavioral-Cloning-P3-master\data\IMG\center_2021_05_28_12_59_40_215.jpg,G:\Self_driving_car\Simulator\CarND-Behavioral-Cloning-P3-master\data\IMG\left_2021_05_28_12_59_40_215.jpg,G:\Self_driving_car\Simulator\CarND-Behavioral-Cloning-P3-master\data\IMG\right_2021_05_28_12_59_40_215.jpg,0,0,0,16.49049
G:\Self_driving_car\Simulator\CarND-Behavioral-Cloning-P3-master\data\IMG\center_2021_05_28_12_59_40_287.jpg,G:\Self_driving_car\Simulator\CarND-Behavioral-Cloning-P3-master\data\IMG\left_2021_05_28_12_59_40_287.jpg,G:\Self_driving_car\Simulator\CarND-Behavioral-Cloning-P3-master\data\IMG\right_2021_05_28_12_59_40_287.jpg,0,0,0,16.61176
G:\Self_driving_car\Simulator\CarND-Behavioral-Cloning-P3-master\data\IMG\center_2021_05_28_12_59_40_360.jpg,G:\Self_driving_car\Simulator\CarND-Behavioral-Cloning-P3-master\data\IMG\left_2021_05_28_12_59_40_360.jpg,G:\Self_driving_car\Simulator\CarND-Behavioral-Cloning-P3-master\data\IMG\right_2021_05_28_12_59_40_360.jpg,0,0,0,16.73543
G:\Self_driving_car\Simulator\CarND-Behavioral-Cloning-P3-master\data\IMG\center_2021_05_28_12_59_40_433.jpg,G:\Self_driving_car\Simulator\CarND-Behavioral-Cloning-P3-master\data\IMG\left_2021_05_28_12_59_40_433.jpg,G:\Self_driving_car\Simulator\CarND-Behavioral-Cloning-P3-master\data\IMG\right_2021_05_28_12_59_40_433.jpg,0,0,0,17.1042
G:\Self_driving_car\Simulator\CarND-Behavioral-Cloning-P3-master\data\IMG\center_2021_05_28_12_59_40_505.jpg,G:\Self_driving_car\Simulator\CarND-Behavioral-Cloning-P3-master\data\IMG\left_2021_05_28_12_59_40_505.jpg,G:\Self_driving_car\Simulator\CarND-Behavioral-Cloning-P3-master\data\IMG\right_2021_05_28_12_59_40_505.jpg,0.15,0,0,17.11942
G:\Self_driving_car\Simulator\CarND-Behavioral-Cloning-P3-master\data\IMG\center_2021_05_28_12_59_40_578.jpg,G:\Self_driving_car\Simulator\CarND-Behavioral-Cloning-P3-master\data\IMG\left_2021_05_28_12_59_40_578.jpg,G:\Self_driving_car\Simulator\CarND-Behavioral-Cloning-P3-master\data\IMG\right_2021_05_28_12_59_40_578.jpg,0.35,0,0,17.33955
G:\Self_driving_car\Simulator\CarND-Behavioral-Cloning-P3-master\data\IMG\center_2021_05_28_12_59_40_650.jpg,G:\Self_driving_car\Simulator\CarND-Behavioral-Cloning-P3-master\data\IMG\left_2021_05_28_12_59_40_650.jpg,G:\Self_driving_car\Simulator\CarND-Behavioral-Cloning-P3-master\data\IMG\right_2021_05_28_12_59_40_650.jpg,0.5500001,0,0,17.58287
G:\Self_driving_car\Simulator\CarND-Behavioral-Cloning-P3-master\data\IMG\center_2021_05_28_12_59_40_726.jpg,G:\Self_driving_car\Simulator\CarND-Behavioral-Cloning-P3-master\data\IMG\left_2021_05_28_12_59_40_726.jpg,G:\Self_driving_car\Simulator\CarND-Behavioral-Cloning-P3-master\data\IMG\right_2021_05_28_12_59_40_726.jpg,0.7,0,0,17.52032
G:\Self_driving_car\Simulator\CarND-Behavioral-Cloning-P3-master\data\IMG\center_2021_05_28_12_59_40_800.jpg,G:\Self_driving_car\Simulator\CarND-Behavioral-Cloning-P3-master\data\IMG\left_2021_05_28_12_59_40_800.jpg,G:\Self_driving_car\Simulator\CarND-Behavioral-Cloning-P3-master\data\IMG\right_2021_05_28_12_59_40_800.jpg,0.9000002,0,0,17.72496
G:\Self_driving_car\Simulator\CarND-Behavioral-Cloning-P3-master\data\IMG\center_2021_05_28_12_59_40_875.jpg,G:\Self_driving_car\Simulator\CarND-Behavioral-Cloning-P3-master\data\IMG\left_2021_05_28_12_59_40_875.jpg,G:\Self_driving_car\Simulator\CarND-Behavioral-Cloning-P3-master\data\IMG\right_2021_05_28_12_59_40_875.jpg,1,0,0,17.67727
G:\Self_driving_car\Simulator\CarND-Behavioral-Cloning-P3-master\data\IMG\center_2021_05_28_12_59_40_950.jpg,G:\Self_driving_car\Simulator\CarND-Behavioral-Cloning-P3-master\data\IMG\left_2021_05_28_12_59_40_950.jpg,G:\Self_driving_car\Simulator\CarND-Behavioral-Cloning-P3-master\data\IMG\right_2021_05_28_12_59_40_950.jpg,0,0,0,17.81337
G:\Self_driving_car\Simulator\CarND-Behavioral-Cloning-P3-master\data\IMG\center_2021_05_28_12_59_41_022.jpg,G:\Self_driving_car\Simulator\CarND-Behavioral-Cloning-P3-master\data\IMG\left_2021_05_28_12_59_41_022.jpg,G:\Self_driving_car\Simulator\CarND-Behavioral-Cloning-P3-master\data\IMG\right_2021_05_28_12_59_41_022.jpg,0,0,0,17.92311
G:\Self_driving_car\Simulator\CarND-Behavioral-Cloning-P3-master\data\IMG\center_2021_05_28_12_59_41_097.jpg,G:\Self_driving_car\Simulator\CarND-Behavioral-Cloning-P3-master\data\IMG\left_2021_05_28_12_59_41_097.jpg,G:\Self_driving_car\Simulator\CarND-Behavioral-Cloning-P3-master\data\IMG\right_2021_05_28_12_59_41_097.jpg,0,0.0920283,0,18.25831
G:\Self_driving_car\Simulator\CarND-Behavioral-Cloning-P3-master\data\IMG\center_2021_05_28_12_59_41_169.jpg,G:\Self_driving_car\Simulator\CarND-Behavioral-Cloning-P3-master\data\IMG\left_2021_05_28_12_59_41_169.jpg,G:\Self_driving_car\Simulator\CarND-Behavioral-Cloning-P3-master\data\IMG\right_2021_05_28_12_59_41_169.jpg,0,0.2865453,0,18.52926
G:\Self_driving_car\Simulator\CarND-Behavioral-Cloning-P3-master\data\IMG\center_2021_05_28_12_59_41_244.jpg,G:\Self_driving_car\Simulator\CarND-Behavioral-Cloning-P3-master\data\IMG\left_2021_05_28_12_59_41_244.jpg,G:\Self_driving_car\Simulator\CarND-Behavioral-Cloning-P3-master\data\IMG\right_2021_05_28_12_59_41_244.jpg,0,0.5033829,0,19.0142
G:\Self_driving_car\Simulator\CarND-Behavioral-Cloning-P3-master\data\IMG\center_2021_05_28_12_59_41_319.jpg,G:\Self_driving_car\Simulator\CarND-Behavioral-Cloning-P3-master\data\IMG\left_2021_05_28_12_59_41_319.jpg,G:\Self_driving_car\Simulator\CarND-Behavioral-Cloning-P3-master\data\IMG\right_2021_05_28_12_59_41_319.jpg,0.05,0.7586305,0,19.9622
G:\Self_driving_car\Simulator\CarND-Behavioral-Cloning-P3-master\data\IMG\center_2021_05_28_12_59_41_391.jpg,G:\Self_driving_car\Simulator\CarND-Behavioral-Cloning-P3-master\data\IMG\left_2021_05_28_12_59_41_391.jpg,G:\Self_driving_car\Simulator\CarND-Behavioral-Cloning-P3-master\data\IMG\right_2021_05_28_12_59_41_391.jpg,0.25,0.9759831,0,20.91266
G:\Self_driving_car\Simulator\CarND-Behavioral-Cloning-P3-master\data\IMG\center_2021_05_28_12_59_41_464.jpg,G:\Self_driving_car\Simulator\CarND-Behavioral-Cloning-P3-master\data\IMG\left_2021_05_28_12_59_41_464.jpg,G:\Self_driving_car\Simulator\CarND-Behavioral-Cloning-P3-master\data\IMG\right_2021_05_28_12_59_41_464.jpg,0.4,1,0,21.83064
G:\Self_driving_car\Simulator\CarND-Behavioral-Cloning-P3-master\data\IMG\center_2021_05_28_12_59_41_535.jpg,G:\Self_driving_car\Simulator\CarND-Behavioral-Cloning-P3-master\data\IMG\left_2021_05_28_12_59_41_535.jpg,G:\Self_driving_car\Simulator\CarND-Behavioral-Cloning-P3-master\data\IMG\right_2021_05_28_12_59_41_535.jpg,0.6000001,1,0,22.88795
G:\Self_driving_car\Simulator\CarND-Behavioral-Cloning-P3-master\data\IMG\center_2021_05_28_12_59_41_608.jpg,G:\Self_driving_car\Simulator\CarND-Behavioral-Cloning-P3-master\data\IMG\left_2021_05_28_12_59_41_608.jpg,G:\Self_driving_car\Simulator\CarND-Behavioral-Cloning-P3-master\data\IMG\right_2021_05_28_12_59_41_608.jpg,0.7500002,0.9407659,0,23.57374
G:\Self_driving_car\Simulator\CarND-Behavioral-Cloning-P3-master\data\IMG\center_2021_05_28_12_59_41_680.jpg,G:\Self_driving_car\Simulator\CarND-Behavioral-Cloning-P3-master\data\IMG\left_2021_05_28_12_59_41_680.jpg,G:\Self_driving_car\Simulator\CarND-Behavioral-Cloning-P3-master\data\IMG\right_2021_05_28_12_59_41_680.jpg,0.9500002,0.7232695,0,24.28333
G:\Self_driving_car\Simulator\CarND-Behavioral-Cloning-P3-master\data\IMG\center_2021_05_28_12_59_41_752.jpg,G:\Self_driving_car\Simulator\CarND-Behavioral-Cloning-P3-master\data\IMG\left_2021_05_28_12_59_41_752.jpg,G:\Self_driving_car\Simulator\CarND-Behavioral-Cloning-P3-master\data\IMG\right_2021_05_28_12_59_41_752.jpg,1,0.4772792,0,24.79392
G:\Self_driving_car\Simulator\CarND-Behavioral-Cloning-P3-master\data\IMG\center_2021_05_28_12_59_41_824.jpg,G:\Self_driving_car\Simulator\CarND-Behavioral-Cloning-P3-master\data\IMG\left_2021_05_28_12_59_41_824.jpg,G:\Self_driving_car\Simulator\CarND-Behavioral-Cloning-P3-master\data\IMG\right_2021_05_28_12_59_41_824.jpg,1,0.29119,0,25.05366
G:\Self_driving_car\Simulator\CarND-Behavioral-Cloning-P3-master\data\IMG\center_2021_05_28_12_59_41_897.jpg,G:\Self_driving_car\Simulator\CarND-Behavioral-Cloning-P3-master\data\IMG\left_2021_05_28_12_59_41_897.jpg,G:\Self_driving_car\Simulator\CarND-Behavioral-Cloning-P3-master\data\IMG\right_2021_05_28_12_59_41_897.jpg,0,0.04286864,0,25.01185
G:\Self_driving_car\Simulator\CarND-Behavioral-Cloning-P3-master\data\IMG\center_2021_05_28_12_59_41_967.jpg,G:\Self_driving_car\Simulator\CarND-Behavioral-Cloning-P3-master\data\IMG\left_2021_05_28_12_59_41_967.jpg,G:\Self_driving_car\Simulator\CarND-Behavioral-Cloning-P3-master\data\IMG\right_2021_05_28_12_59_41_967.jpg,0,0,0,25.11757
G:\Self_driving_car\Simulator\CarND-Behavioral-Cloning-P3-master\data\IMG\center_2021_05_28_12_59_42_038.jpg,G:\Self_driving_car\Simulator\CarND-Behavioral-Cloning-P3-master\data\IMG\left_2021_05_28_12_59_42_038.jpg,G:\Self_driving_car\Simulator\CarND-Behavioral-Cloning-P3-master\data\IMG\right_2021_05_28_12_59_42_038.jpg,0,0,0,25.04637
G:\Self_driving_car\Simulator\CarND-Behavioral-Cloning-P3-master\data\IMG\center_2021_05_28_12_59_42_111.jpg,G:\Self_driving_car\Simulator\CarND-Behavioral-Cloning-P3-master\data\IMG\left_2021_05_28_12_59_42_111.jpg,G:\Self_driving_car\Simulator\CarND-Behavioral-Cloning-P3-master\data\IMG\right_2021_05_28_12_59_42_111.jpg,0,0,0,25.05801
G:\Self_driving_car\Simulator\CarND-Behavioral-Cloning-P3-master\data\IMG\center_2021_05_28_12_59_42_182.jpg,G:\Self_driving_car\Simulator\CarND-Behavioral-Cloning-P3-master\data\IMG\left_2021_05_28_12_59_42_182.jpg,G:\Self_driving_car\Simulator\CarND-Behavioral-Cloning-P3-master\data\IMG\right_2021_05_28_12_59_42_182.jpg,0,0,0,25.07255
G:\Self_driving_car\Simulator\CarND-Behavioral-Cloning-P3-master\data\IMG\center_2021_05_28_12_59_42_259.jpg,G:\Self_driving_car\Simulator\CarND-Behavioral-Cloning-P3-master\data\IMG\left_2021_05_28_12_59_42_259.jpg,G:\Self_driving_car\Simulator\CarND-Behavioral-Cloning-P3-master\data\IMG\right_2021_05_28_12_59_42_259.jpg,0,0,0.2030673,23.97165
G:\Self_driving_car\Simulator\CarND-Behavioral-Cloning-P3-master\data\IMG\center_2021_05_28_12_59_42_326.jpg,G:\Self_driving_car\Simulator\CarND-Behavioral-Cloning-P3-master\data\IMG\left_2021_05_28_12_59_42_326.jpg,G:\Self_driving_car\Simulator\CarND-Behavioral-Cloning-P3-master\data\IMG\right_2021_05_28_12_59_42_326.jpg,0,0,0.3707049,22.47497
G:\Self_driving_car\Simulator\CarND-Behavioral-Cloning-P3-master\data\IMG\center_2021_05_28_12_59_42_400.jpg,G:\Self_driving_car\Simulator\CarND-Behavioral-Cloning-P3-master\data\IMG\left_2021_05_28_12_59_42_400.jpg,G:\Self_driving_car\Simulator\CarND-Behavioral-Cloning-P3-master\data\IMG\right_2021_05_28_12_59_42_400.jpg,0,0,0.2501938,21.21079
G:\Self_driving_car\Simulator\CarND-Behavioral-Cloning-P3-master\data\IMG\center_2021_05_28_12_59_42_476.jpg,G:\Self_driving_car\Simulator\CarND-Behavioral-Cloning-P3-master\data\IMG\left_2021_05_28_12_59_42_476.jpg,G:\Self_driving_car\Simulator\CarND-Behavioral-Cloning-P3-master\data\IMG\right_2021_05_28_12_59_42_476.jpg,0,0,0,20.19233
G:\Self_driving_car\Simulator\CarND-Behavioral-Cloning-P3-master\data\IMG\center_2021_05_28_12_59_42_550.jpg,G:\Self_driving_car\Simulator\CarND-Behavioral-Cloning-P3-master\data\IMG\left_2021_05_28_12_59_42_550.jpg,G:\Self_driving_car\Simulator\CarND-Behavioral-Cloning-P3-master\data\IMG\right_2021_05_28_12_59_42_550.jpg,-0.2,0,0,19.4206
G:\Self_driving_car\Simulator\CarND-Behavioral-Cloning-P3-master\data\IMG\center_2021_05_28_12_59_42_626.jpg,G:\Self_driving_car\Simulator\CarND-Behavioral-Cloning-P3-master\data\IMG\left_2021_05_28_12_59_42_626.jpg,G:\Self_driving_car\Simulator\CarND-Behavioral-Cloning-P3-master\data\IMG\right_2021_05_28_12_59_42_626.jpg,-0.35,0,0,19.56889
G:\Self_driving_car\Simulator\CarND-Behavioral-Cloning-P3-master\data\IMG\center_2021_05_28_12_59_42_701.jpg,G:\Self_driving_car\Simulator\CarND-Behavioral-Cloning-P3-master\data\IMG\left_2021_05_28_12_59_42_701.jpg,G:\Self_driving_car\Simulator\CarND-Behavioral-Cloning-P3-master\data\IMG\right_2021_05_28_12_59_42_701.jpg,0,0,0,19.4918
G:\Self_driving_car\Simulator\CarND-Behavioral-Cloning-P3-master\data\IMG\center_2021_05_28_12_59_42_777.jpg,G:\Self_driving_car\Simulator\CarND-Behavioral-Cloning-P3-master\data\IMG\left_2021_05_28_12_59_42_777.jpg,G:\Self_driving_car\Simulator\CarND-Behavioral-Cloning-P3-master\data\IMG\right_2021_05_28_12_59_42_777.jpg,0,0,0,19.41269
G:\Self_driving_car\Simulator\CarND-Behavioral-Cloning-P3-master\data\IMG\center_2021_05_28_12_59_42_851.jpg,G:\Self_driving_car\Simulator\CarND-Behavioral-Cloning-P3-master\data\IMG\left_2021_05_28_12_59_42_851.jpg,G:\Self_driving_car\Simulator\CarND-Behavioral-Cloning-P3-master\data\IMG\right_2021_05_28_12_59_42_851.jpg,0,0,0,19.26132
G:\Self_driving_car\Simulator\CarND-Behavioral-Cloning-P3-master\data\IMG\center_2021_05_28_12_59_42_926.jpg,G:\Self_driving_car\Simulator\CarND-Behavioral-Cloning-P3-master\data\IMG\left_2021_05_28_12_59_42_926.jpg,G:\Self_driving_car\Simulator\CarND-Behavioral-Cloning-P3-master\data\IMG\right_2021_05_28_12_59_42_926.jpg,0,0,0,19.2285
G:\Self_driving_car\Simulator\CarND-Behavioral-Cloning-P3-master\data\IMG\center_2021_05_28_12_59_42_993.jpg,G:\Self_driving_car\Simulator\CarND-Behavioral-Cloning-P3-master\data\IMG\left_2021_05_28_12_59_42_993.jpg,G:\Self_driving_car\Simulator\CarND-Behavioral-Cloning-P3-master\data\IMG\right_2021_05_28_12_59_42_993.jpg,-0.15,0,0,19.32837
G:\Self_driving_car\Simulator\CarND-Behavioral-Cloning-P3-master\data\IMG\center_2021_05_28_12_59_43_068.jpg,G:\Self_driving_car\Simulator\CarND-Behavioral-Cloning-P3-master\data\IMG\left_2021_05_28_12_59_43_068.jpg,G:\Self_driving_car\Simulator\CarND-Behavioral-Cloning-P3-master\data\IMG\right_2021_05_28_12_59_43_068.jpg,-0.3,0,0,19.38578
G:\Self_driving_car\Simulator\CarND-Behavioral-Cloning-P3-master\data\IMG\center_2021_05_28_12_59_43_137.jpg,G:\Self_driving_car\Simulator\CarND-Behavioral-Cloning-P3-master\data\IMG\left_2021_05_28_12_59_43_137.jpg,G:\Self_driving_car\Simulator\CarND-Behavioral-Cloning-P3-master\data\IMG\right_2021_05_28_12_59_43_137.jpg,-0.5000001,0,0,19.28551
G:\Self_driving_car\Simulator\CarND-Behavioral-Cloning-P3-master\data\IMG\center_2021_05_28_12_59_43_205.jpg,G:\Self_driving_car\Simulator\CarND-Behavioral-Cloning-P3-master\data\IMG\left_2021_05_28_12_59_43_205.jpg,G:\Self_driving_car\Simulator\CarND-Behavioral-Cloning-P3-master\data\IMG\right_2021_05_28_12_59_43_205.jpg,-0.6500001,0,0,19.21817
G:\Self_driving_car\Simulator\CarND-Behavioral-Cloning-P3-master\data\IMG\center_2021_05_28_12_59_43_276.jpg,G:\Self_driving_car\Simulator\CarND-Behavioral-Cloning-P3-master\data\IMG\left_2021_05_28_12_59_43_276.jpg,G:\Self_driving_car\Simulator\CarND-Behavioral-Cloning-P3-master\data\IMG\right_2021_05_28_12_59_43_276.jpg,-0.8500001,0,0,19.30186
G:\Self_driving_car\Simulator\CarND-Behavioral-Cloning-P3-master\data\IMG\center_2021_05_28_12_59_43_344.jpg,G:\Self_driving_car\Simulator\CarND-Behavioral-Cloning-P3-master\data\IMG\left_2021_05_28_12_59_43_344.jpg,G:\Self_driving_car\Simulator\CarND-Behavioral-Cloning-P3-master\data\IMG\right_2021_05_28_12_59_43_344.jpg,-1,0,0,19.46185
G:\Self_driving_car\Simulator\CarND-Behavioral-Cloning-P3-master\data\IMG\center_2021_05_28_12_59_43_413.jpg,G:\Self_driving_car\Simulator\CarND-Behavioral-Cloning-P3-master\data\IMG\left_2021_05_28_12_59_43_413.jpg,G:\Self_driving_car\Simulator\CarND-Behavioral-Cloning-P3-master\data\IMG\right_2021_05_28_12_59_43_413.jpg,0,0,0,19.4742
G:\Self_driving_car\Simulator\CarND-Behavioral-Cloning-P3-master\data\IMG\center_2021_05_28_12_59_43_481.jpg,G:\Self_driving_car\Simulator\CarND-Behavioral-Cloning-P3-master\data\IMG\left_2021_05_28_12_59_43_481.jpg,G:\Self_driving_car\Simulator\CarND-Behavioral-Cloning-P3-master\data\IMG\right_2021_05_28_12_59_43_481.jpg,0,0,0,19.68053
G:\Self_driving_car\Simulator\CarND-Behavioral-Cloning-P3-master\data\IMG\center_2021_05_28_12_59_43_552.jpg,G:\Self_driving_car\Simulator\CarND-Behavioral-Cloning-P3-master\data\IMG\left_2021_05_28_12_59_43_552.jpg,G:\Self_driving_car\Simulator\CarND-Behavioral-Cloning-P3-master\data\IMG\right_2021_05_28_12_59_43_552.jpg,0,0,0,19.88133
G:\Self_driving_car\Simulator\CarND-Behavioral-Cloning-P3-master\data\IMG\center_2021_05_28_12_59_43_623.jpg,G:\Self_driving_car\Simulator\CarND-Behavioral-Cloning-P3-master\data\IMG\left_2021_05_28_12_59_43_623.jpg,G:\Self_driving_car\Simulator\CarND-Behavioral-Cloning-P3-master\data\IMG\right_2021_05_28_12_59_43_623.jpg,0,0,0,19.8449
G:\Self_driving_car\Simulator\CarND-Behavioral-Cloning-P3-master\data\IMG\center_2021_05_28_12_59_43_696.jpg,G:\Self_driving_car\Simulator\CarND-Behavioral-Cloning-P3-master\data\IMG\left_2021_05_28_12_59_43_696.jpg,G:\Self_driving_car\Simulator\CarND-Behavioral-Cloning-P3-master\data\IMG\right_2021_05_28_12_59_43_696.jpg,0,0.2159802,0,20.16955
G:\Self_driving_car\Simulator\CarND-Behavioral-Cloning-P3-master\data\IMG\center_2021_05_28_12_59_43_764.jpg,G:\Self_driving_car\Simulator\CarND-Behavioral-Cloning-P3-master\data\IMG\left_2021_05_28_12_59_43_764.jpg,G:\Self_driving_car\Simulator\CarND-Behavioral-Cloning-P3-master\data\IMG\right_2021_05_28_12_59_43_764.jpg,0,0.3951486,0,20.57693
G:\Self_driving_car\Simulator\CarND-Behavioral-Cloning-P3-master\data\IMG\center_2021_05_28_12_59_43_836.jpg,G:\Self_driving_car\Simulator\CarND-Behavioral-Cloning-P3-master\data\IMG\left_2021_05_28_12_59_43_836.jpg,G:\Self_driving_car\Simulator\CarND-Behavioral-Cloning-P3-master\data\IMG\right_2021_05_28_12_59_43_836.jpg,0,0.639531,0,21.13106
G:\Self_driving_car\Simulator\CarND-Behavioral-Cloning-P3-master\data\IMG\center_2021_05_28_12_59_43_907.jpg,G:\Self_driving_car\Simulator\CarND-Behavioral-Cloning-P3-master\data\IMG\left_2021_05_28_12_59_43_907.jpg,G:\Self_driving_car\Simulator\CarND-Behavioral-Cloning-P3-master\data\IMG\right_2021_05_28_12_59_43_907.jpg,-0.05,0.5741397,0,22.03149
