G:\Self_driving_car\Behavior Cloning\CarND-Behavioral-Cloning-P3-master\data\IMG\center_2021_07_12_11_20_20_347.jpg,G:\Self_driving_car\Behavior Cloning\CarND-Behavioral-Cloning-P3-master\data\IMG\left_2021_07_12_11_20_20_347.jpg,G:\Self_driving_car\Behavior Cloning\CarND-Behavioral-Cloning-P3-master\data\IMG\right_2021_07_12_11_20_20_347.jpg,0,0,0,16.46579
G:\Self_driving_car\Behavior Cloning\CarND-Behavioral-Cloning-P3-master\data\IMG\center_2021_07_12_11_20_20_415.jpg,G:\Self_driving_car\Behavior Cloning\CarND-Behavioral-Cloning-P3-master\data\IMG\left_2021_07_12_11_20_20_415.jpg,G:\Self_driving_car\Behavior Cloning\CarND-Behavioral-Cloning-P3-master\data\IMG\right_2021_07_12_11_20_20_415.jpg,0,0,0,15.81895
G:\Self_driving_car\Behavior Cloning\CarND-Behavioral-Cloning-P3-master\data\IMG\center_2021_07_12_11_20_20_484.jpg,G:\Self_driving_car\Behavior Cloning\CarND-Behavioral-Cloning-P3-master\data\IMG\left_2021_07_12_11_20_20_484.jpg,G:\Self_driving_car\Behavior Cloning\CarND-Behavioral-Cloning-P3-master\data\IMG\right_2021_07_12_11_20_20_484.jpg,0,0,0,15.69529
G:\Self_driving_car\Behavior Cloning\CarND-Behavioral-Cloning-P3-master\data\IMG\center_2021_07_12_11_20_20_552.jpg,G:\Self_driving_car\Behavior Cloning\CarND-Behavioral-Cloning-P3-master\data\IMG\left_2021_07_12_11_20_20_552.jpg,G:\Self_driving_car\Behavior Cloning\CarND-Behavioral-Cloning-P3-master\data\IMG\right_2021_07_12_11_20_20_552.jpg,0,0,0,16.15424
G:\Self_driving_car\Behavior Cloning\CarND-Behavioral-Cloning-P3-master\data\IMG\center_2021_07_12_11_20_20_622.jpg,G:\Self_driving_car\Behavior Cloning\CarND-Behavioral-Cloning-P3-master\data\IMG\left_2021_07_12_11_20_20_622.jpg,G:\Self_driving_car\Behavior Cloning\CarND-Behavioral-Cloning-P3-master\data\IMG\right_2021_07_12_11_20_20_622.jpg,0,0,0,15.5237
G:\Self_driving_car\Behavior Cloning\CarND-Behavioral-Cloning-P3-master\data\IMG\center_2021_07_12_11_20_20_690.jpg,G:\Self_driving_car\Behavior Cloning\CarND-Behavioral-Cloning-P3-master\data\IMG\left_2021_07_12_11_20_20_690.jpg,G:\Self_driving_car\Behavior Cloning\CarND-Behavioral-Cloning-P3-master\data\IMG\right_2021_07_12_11_20_20_690.jpg,0,0,0,15.41391
G:\Self_driving_car\Behavior Cloning\CarND-Behavioral-Cloning-P3-master\data\IMG\center_2021_07_12_11_20_20_758.jpg,G:\Self_driving_car\Behavior Cloning\CarND-Behavioral-Cloning-P3-master\data\IMG\left_2021_07_12_11_20_20_758.jpg,G:\Self_driving_car\Behavior Cloning\CarND-Behavioral-Cloning-P3-master\data\IMG\right_2021_07_12_11_20_20_758.jpg,0,0,0,15.84918
G:\Self_driving_car\Behavior Cloning\CarND-Behavioral-Cloning-P3-master\data\IMG\center_2021_07_12_11_20_20_827.jpg,G:\Self_driving_car\Behavior Cloning\CarND-Behavioral-Cloning-P3-master\data\IMG\left_2021_07_12_11_20_20_827.jpg,G:\Self_driving_car\Behavior Cloning\CarND-Behavioral-Cloning-P3-master\data\IMG\right_2021_07_12_11_20_20_827.jpg,0,0.0253527,0,15.72137
G:\Self_driving_car\Behavior Cloning\CarND-Behavioral-Cloning-P3-master\data\IMG\center_2021_07_12_11_20_20_896.jpg,G:\Self_driving_car\Behavior Cloning\CarND-Behavioral-Cloning-P3-master\data\IMG\left_2021_07_12_11_20_20_896.jpg,G:\Self_driving_car\Behavior Cloning\CarND-Behavioral-Cloning-P3-master\data\IMG\right_2021_07_12_11_20_20_896.jpg,0,0.206688,0,15.13485
G:\Self_driving_car\Behavior Cloning\CarND-Behavioral-Cloning-P3-master\data\IMG\center_2021_07_12_11_20_20_963.jpg,G:\Self_driving_car\Behavior Cloning\CarND-Behavioral-Cloning-P3-master\data\IMG\left_2021_07_12_11_20_20_963.jpg,G:\Self_driving_car\Behavior Cloning\CarND-Behavioral-Cloning-P3-master\data\IMG\right_2021_07_12_11_20_20_963.jpg,0,0.4359348,0,15.40045
G:\Self_driving_car\Behavior Cloning\CarND-Behavioral-Cloning-P3-master\data\IMG\center_2021_07_12_11_20_21_031.jpg,G:\Self_driving_car\Behavior Cloning\CarND-Behavioral-Cloning-P3-master\data\IMG\left_2021_07_12_11_20_21_031.jpg,G:\Self_driving_car\Behavior Cloning\CarND-Behavioral-Cloning-P3-master\data\IMG\right_2021_07_12_11_20_21_031.jpg,0,0.6397686,0,16.06494
G:\Self_driving_car\Behavior Cloning\CarND-Behavioral-Cloning-P3-master\data\IMG\center_2021_07_12_11_20_21_100.jpg,G:\Self_driving_car\Behavior Cloning\CarND-Behavioral-Cloning-P3-master\data\IMG\left_2021_07_12_11_20_21_100.jpg,G:\Self_driving_car\Behavior Cloning\CarND-Behavioral-Cloning-P3-master\data\IMG\right_2021_07_12_11_20_21_100.jpg,0,0.8207089,0,16.19013
G:\Self_driving_car\Behavior Cloning\CarND-Behavioral-Cloning-P3-master\data\IMG\center_2021_07_12_11_20_21_167.jpg,G:\Self_driving_car\Behavior Cloning\CarND-Behavioral-Cloning-P3-master\data\IMG\left_2021_07_12_11_20_21_167.jpg,G:\Self_driving_car\Behavior Cloning\CarND-Behavioral-Cloning-P3-master\data\IMG\right_2021_07_12_11_20_21_167.jpg,0,1,0,17.03024
G:\Self_driving_car\Behavior Cloning\CarND-Behavioral-Cloning-P3-master\data\IMG\center_2021_07_12_11_20_21_235.jpg,G:\Self_driving_car\Behavior Cloning\CarND-Behavioral-Cloning-P3-master\data\IMG\left_2021_07_12_11_20_21_235.jpg,G:\Self_driving_car\Behavior Cloning\CarND-Behavioral-Cloning-P3-master\data\IMG\right_2021_07_12_11_20_21_235.jpg,0,1,0,17.874
G:\Self_driving_car\Behavior Cloning\CarND-Behavioral-Cloning-P3-master\data\IMG\center_2021_07_12_11_20_21_304.jpg,G:\Self_driving_car\Behavior Cloning\CarND-Behavioral-Cloning-P3-master\data\IMG\left_2021_07_12_11_20_21_304.jpg,G:\Self_driving_car\Behavior Cloning\CarND-Behavioral-Cloning-P3-master\data\IMG\right_2021_07_12_11_20_21_304.jpg,0,1,0,18.68598
G:\Self_driving_car\Behavior Cloning\CarND-Behavioral-Cloning-P3-master\data\IMG\center_2021_07_12_11_20_21_372.jpg,G:\Self_driving_car\Behavior Cloning\CarND-Behavioral-Cloning-P3-master\data\IMG\left_2021_07_12_11_20_21_372.jpg,G:\Self_driving_car\Behavior Cloning\CarND-Behavioral-Cloning-P3-master\data\IMG\right_2021_07_12_11_20_21_372.jpg,0,1,0,19.15026
G:\Self_driving_car\Behavior Cloning\CarND-Behavioral-Cloning-P3-master\data\IMG\center_2021_07_12_11_20_21_439.jpg,G:\Self_driving_car\Behavior Cloning\CarND-Behavioral-Cloning-P3-master\data\IMG\left_2021_07_12_11_20_21_439.jpg,G:\Self_driving_car\Behavior Cloning\CarND-Behavioral-Cloning-P3-master\data\IMG\right_2021_07_12_11_20_21_439.jpg,0,1,0,19.89219
G:\Self_driving_car\Behavior Cloning\CarND-Behavioral-Cloning-P3-master\data\IMG\center_2021_07_12_11_20_21_512.jpg,G:\Self_driving_car\Behavior Cloning\CarND-Behavioral-Cloning-P3-master\data\IMG\left_2021_07_12_11_20_21_512.jpg,G:\Self_driving_car\Behavior Cloning\CarND-Behavioral-Cloning-P3-master\data\IMG\right_2021_07_12_11_20_21_512.jpg,0,0.9680935,0,20.68854
G:\Self_driving_car\Behavior Cloning\CarND-Behavioral-Cloning-P3-master\data\IMG\center_2021_07_12_11_20_21_579.jpg,G:\Self_driving_car\Behavior Cloning\CarND-Behavioral-Cloning-P3-master\data\IMG\left_2021_07_12_11_20_21_579.jpg,G:\Self_driving_car\Behavior Cloning\CarND-Behavioral-Cloning-P3-master\data\IMG\right_2021_07_12_11_20_21_579.jpg,0,0.7937893,0,21.11584
G:\Self_driving_car\Behavior Cloning\CarND-Behavioral-Cloning-P3-master\data\IMG\center_2021_07_12_11_20_21_647.jpg,G:\Self_driving_car\Behavior Cloning\CarND-Behavioral-Cloning-P3-master\data\IMG\left_2021_07_12_11_20_21_647.jpg,G:\Self_driving_car\Behavior Cloning\CarND-Behavioral-Cloning-P3-master\data\IMG\right_2021_07_12_11_20_21_647.jpg,0,0.5452431,0,21.58616
G:\Self_driving_car\Behavior Cloning\CarND-Behavioral-Cloning-P3-master\data\IMG\center_2021_07_12_11_20_21_714.jpg,G:\Self_driving_car\Behavior Cloning\CarND-Behavioral-Cloning-P3-master\data\IMG\left_2021_07_12_11_20_21_714.jpg,G:\Self_driving_car\Behavior Cloning\CarND-Behavioral-Cloning-P3-master\data\IMG\right_2021_07_12_11_20_21_714.jpg,0.01503759,0.3666477,0,21.87431
G:\Self_driving_car\Behavior Cloning\CarND-Behavioral-Cloning-P3-master\data\IMG\center_2021_07_12_11_20_21_782.jpg,G:\Self_driving_car\Behavior Cloning\CarND-Behavioral-Cloning-P3-master\data\IMG\left_2021_07_12_11_20_21_782.jpg,G:\Self_driving_car\Behavior Cloning\CarND-Behavioral-Cloning-P3-master\data\IMG\right_2021_07_12_11_20_21_782.jpg,0.03007519,0.1870149,0,21.8585
G:\Self_driving_car\Behavior Cloning\CarND-Behavioral-Cloning-P3-master\data\IMG\center_2021_07_12_11_20_21_850.jpg,G:\Self_driving_car\Behavior Cloning\CarND-Behavioral-Cloning-P3-master\data\IMG\left_2021_07_12_11_20_21_850.jpg,G:\Self_driving_car\Behavior Cloning\CarND-Behavioral-Cloning-P3-master\data\IMG\right_2021_07_12_11_20_21_850.jpg,0.03759398,0,0,21.72091
G:\Self_driving_car\Behavior Cloning\CarND-Behavioral-Cloning-P3-master\data\IMG\center_2021_07_12_11_20_21_926.jpg,G:\Self_driving_car\Behavior Cloning\CarND-Behavioral-Cloning-P3-master\data\IMG\left_2021_07_12_11_20_21_926.jpg,G:\Self_driving_car\Behavior Cloning\CarND-Behavioral-Cloning-P3-master\data\IMG\right_2021_07_12_11_20_21_926.jpg,0.06015037,0,0,21.48611
G:\Self_driving_car\Behavior Cloning\CarND-Behavioral-Cloning-P3-master\data\IMG\center_2021_07_12_11_20_22_000.jpg,G:\Self_driving_car\Behavior Cloning\CarND-Behavioral-Cloning-P3-master\data\IMG\left_2021_07_12_11_20_22_000.jpg,G:\Self_driving_car\Behavior Cloning\CarND-Behavioral-Cloning-P3-master\data\IMG\right_2021_07_12_11_20_22_000.jpg,0.06015037,0,0,21.6073
G:\Self_driving_car\Behavior Cloning\CarND-Behavioral-Cloning-P3-master\data\IMG\center_2021_07_12_11_20_22_073.jpg,G:\Self_driving_car\Behavior Cloning\CarND-Behavioral-Cloning-P3-master\data\IMG\left_2021_07_12_11_20_22_073.jpg,G:\Self_driving_car\Behavior Cloning\CarND-Behavioral-Cloning-P3-master\data\IMG\right_2021_07_12_11_20_22_073.jpg,0.09022556,0,0,21.43665
G:\Self_driving_car\Behavior Cloning\CarND-Behavioral-Cloning-P3-master\data\IMG\center_2021_07_12_11_20_22_148.jpg,G:\Self_driving_car\Behavior Cloning\CarND-Behavioral-Cloning-P3-master\data\IMG\left_2021_07_12_11_20_22_148.jpg,G:\Self_driving_car\Behavior Cloning\CarND-Behavioral-Cloning-P3-master\data\IMG\right_2021_07_12_11_20_22_148.jpg,0.1203007,0,0,21.41737
G:\Self_driving_car\Behavior Cloning\CarND-Behavioral-Cloning-P3-master\data\IMG\center_2021_07_12_11_20_22_225.jpg,G:\Self_driving_car\Behavior Cloning\CarND-Behavioral-Cloning-P3-master\data\IMG\left_2021_07_12_11_20_22_225.jpg,G:\Self_driving_car\Behavior Cloning\CarND-Behavioral-Cloning-P3-master\data\IMG\right_2021_07_12_11_20_22_225.jpg,0.1729323,0,0,20.56371
G:\Self_driving_car\Behavior Cloning\CarND-Behavioral-Cloning-P3-master\data\IMG\center_2021_07_12_11_20_22_298.jpg,G:\Self_driving_car\Behavior Cloning\CarND-Behavioral-Cloning-P3-master\data\IMG\left_2021_07_12_11_20_22_298.jpg,G:\Self_driving_car\Behavior Cloning\CarND-Behavioral-Cloning-P3-master\data\IMG\right_2021_07_12_11_20_22_298.jpg,0.2857143,0,0,20.32189
G:\Self_driving_car\Behavior Cloning\CarND-Behavioral-Cloning-P3-master\data\IMG\center_2021_07_12_11_20_22_365.jpg,G:\Self_driving_car\Behavior Cloning\CarND-Behavioral-Cloning-P3-master\data\IMG\left_2021_07_12_11_20_22_365.jpg,G:\Self_driving_car\Behavior Cloning\CarND-Behavioral-Cloning-P3-master\data\IMG\right_2021_07_12_11_20_22_365.jpg,0.3308271,0,0,19.93918
G:\Self_driving_car\Behavior Cloning\CarND-Behavioral-Cloning-P3-master\data\IMG\center_2021_07_12_11_20_22_432.jpg,G:\Self_driving_car\Behavior Cloning\CarND-Behavioral-Cloning-P3-master\data\IMG\left_2021_07_12_11_20_22_432.jpg,G:\Self_driving_car\Behavior Cloning\CarND-Behavioral-Cloning-P3-master\data\IMG\right_2021_07_12_11_20_22_432.jpg,0.3609022,0,0,19.11461
G:\Self_driving_car\Behavior Cloning\CarND-Behavioral-Cloning-P3-master\data\IMG\center_2021_07_12_11_20_22_501.jpg,G:\Self_driving_car\Behavior Cloning\CarND-Behavioral-Cloning-P3-master\data\IMG\left_2021_07_12_11_20_22_501.jpg,G:\Self_driving_car\Behavior Cloning\CarND-Behavioral-Cloning-P3-master\data\IMG\right_2021_07_12_11_20_22_501.jpg,0.3759399,0,0,18.38797
G:\Self_driving_car\Behavior Cloning\CarND-Behavioral-Cloning-P3-master\data\IMG\center_2021_07_12_11_20_22_570.jpg,G:\Self_driving_car\Behavior Cloning\CarND-Behavioral-Cloning-P3-master\data\IMG\left_2021_07_12_11_20_22_570.jpg,G:\Self_driving_car\Behavior Cloning\CarND-Behavioral-Cloning-P3-master\data\IMG\right_2021_07_12_11_20_22_570.jpg,0.4210526,0,0,17.95567
G:\Self_driving_car\Behavior Cloning\CarND-Behavioral-Cloning-P3-master\data\IMG\center_2021_07_12_11_20_22_637.jpg,G:\Self_driving_car\Behavior Cloning\CarND-Behavioral-Cloning-P3-master\data\IMG\left_2021_07_12_11_20_22_637.jpg,G:\Self_driving_car\Behavior Cloning\CarND-Behavioral-Cloning-P3-master\data\IMG\right_2021_07_12_11_20_22_637.jpg,0.4436091,0,0,17.57021
G:\Self_driving_car\Behavior Cloning\CarND-Behavioral-Cloning-P3-master\data\IMG\center_2021_07_12_11_20_22_706.jpg,G:\Self_driving_car\Behavior Cloning\CarND-Behavioral-Cloning-P3-master\data\IMG\left_2021_07_12_11_20_22_706.jpg,G:\Self_driving_car\Behavior Cloning\CarND-Behavioral-Cloning-P3-master\data\IMG\right_2021_07_12_11_20_22_706.jpg,0.4887218,0,0,16.80415
G:\Self_driving_car\Behavior Cloning\CarND-Behavioral-Cloning-P3-master\data\IMG\center_2021_07_12_11_20_22_775.jpg,G:\Self_driving_car\Behavior Cloning\CarND-Behavioral-Cloning-P3-master\data\IMG\left_2021_07_12_11_20_22_775.jpg,G:\Self_driving_car\Behavior Cloning\CarND-Behavioral-Cloning-P3-master\data\IMG\right_2021_07_12_11_20_22_775.jpg,0.5263158,0,0,16.34691
G:\Self_driving_car\Behavior Cloning\CarND-Behavioral-Cloning-P3-master\data\IMG\center_2021_07_12_11_20_22_842.jpg,G:\Self_driving_car\Behavior Cloning\CarND-Behavioral-Cloning-P3-master\data\IMG\left_2021_07_12_11_20_22_842.jpg,G:\Self_driving_car\Behavior Cloning\CarND-Behavioral-Cloning-P3-master\data\IMG\right_2021_07_12_11_20_22_842.jpg,0.5789474,0,0,15.37887
G:\Self_driving_car\Behavior Cloning\CarND-Behavioral-Cloning-P3-master\data\IMG\center_2021_07_12_11_20_22_911.jpg,G:\Self_driving_car\Behavior Cloning\CarND-Behavioral-Cloning-P3-master\data\IMG\left_2021_07_12_11_20_22_911.jpg,G:\Self_driving_car\Behavior Cloning\CarND-Behavioral-Cloning-P3-master\data\IMG\right_2021_07_12_11_20_22_911.jpg,0.5864662,0,0,14.85526
G:\Self_driving_car\Behavior Cloning\CarND-Behavioral-Cloning-P3-master\data\IMG\center_2021_07_12_11_20_22_980.jpg,G:\Self_driving_car\Behavior Cloning\CarND-Behavioral-Cloning-P3-master\data\IMG\left_2021_07_12_11_20_22_980.jpg,G:\Self_driving_car\Behavior Cloning\CarND-Behavioral-Cloning-P3-master\data\IMG\right_2021_07_12_11_20_22_980.jpg,0.5864662,0.1767795,0,14.62507
G:\Self_driving_car\Behavior Cloning\CarND-Behavioral-Cloning-P3-master\data\IMG\center_2021_07_12_11_20_23_051.jpg,G:\Self_driving_car\Behavior Cloning\CarND-Behavioral-Cloning-P3-master\data\IMG\left_2021_07_12_11_20_23_051.jpg,G:\Self_driving_car\Behavior Cloning\CarND-Behavioral-Cloning-P3-master\data\IMG\right_2021_07_12_11_20_23_051.jpg,0.593985,0.4395621,0,14.17049
G:\Self_driving_car\Behavior Cloning\CarND-Behavioral-Cloning-P3-master\data\IMG\center_2021_07_12_11_20_23_119.jpg,G:\Self_driving_car\Behavior Cloning\CarND-Behavioral-Cloning-P3-master\data\IMG\left_2021_07_12_11_20_23_119.jpg,G:\Self_driving_car\Behavior Cloning\CarND-Behavioral-Cloning-P3-master\data\IMG\right_2021_07_12_11_20_23_119.jpg,0.5639098,0.6212559,0,13.59549
G:\Self_driving_car\Behavior Cloning\CarND-Behavioral-Cloning-P3-master\data\IMG\center_2021_07_12_11_20_23_189.jpg,G:\Self_driving_car\Behavior Cloning\CarND-Behavioral-Cloning-P3-master\data\IMG\left_2021_07_12_11_20_23_189.jpg,G:\Self_driving_car\Behavior Cloning\CarND-Behavioral-Cloning-P3-master\data\IMG\right_2021_07_12_11_20_23_189.jpg,0.5413534,0.8544571,0,13.92137
G:\Self_driving_car\Behavior Cloning\CarND-Behavioral-Cloning-P3-master\data\IMG\center_2021_07_12_11_20_23_257.jpg,G:\Self_driving_car\Behavior Cloning\CarND-Behavioral-Cloning-P3-master\data\IMG\left_2021_07_12_11_20_23_257.jpg,G:\Self_driving_car\Behavior Cloning\CarND-Behavioral-Cloning-P3-master\data\IMG\right_2021_07_12_11_20_23_257.jpg,0.4135338,1,0,14.09736
G:\Self_driving_car\Behavior Cloning\CarND-Behavioral-Cloning-P3-master\data\IMG\center_2021_07_12_11_20_23_327.jpg,G:\Self_driving_car\Behavior Cloning\CarND-Behavioral-Cloning-P3-master\data\IMG\left_2021_07_12_11_20_23_327.jpg,G:\Self_driving_car\Behavior Cloning\CarND-Behavioral-Cloning-P3-master\data\IMG\right_2021_07_12_11_20_23_327.jpg,0.1052632,0.900166,0,14.73593
G:\Self_driving_car\Behavior Cloning\CarND-Behavioral-Cloning-P3-master\data\IMG\center_2021_07_12_11_20_23_397.jpg,G:\Self_driving_car\Behavior Cloning\CarND-Behavioral-Cloning-P3-master\data\IMG\left_2021_07_12_11_20_23_397.jpg,G:\Self_driving_car\Behavior Cloning\CarND-Behavioral-Cloning-P3-master\data\IMG\right_2021_07_12_11_20_23_397.jpg,-0.112782,0.7099136,0,14.71898
G:\Self_driving_car\Behavior Cloning\CarND-Behavioral-Cloning-P3-master\data\IMG\center_2021_07_12_11_20_23_467.jpg,G:\Self_driving_car\Behavior Cloning\CarND-Behavioral-Cloning-P3-master\data\IMG\left_2021_07_12_11_20_23_467.jpg,G:\Self_driving_car\Behavior Cloning\CarND-Behavioral-Cloning-P3-master\data\IMG\right_2021_07_12_11_20_23_467.jpg,-0.1879699,0.4796908,0,14.70177
G:\Self_driving_car\Behavior Cloning\CarND-Behavioral-Cloning-P3-master\data\IMG\center_2021_07_12_11_20_23_537.jpg,G:\Self_driving_car\Behavior Cloning\CarND-Behavioral-Cloning-P3-master\data\IMG\left_2021_07_12_11_20_23_537.jpg,G:\Self_driving_car\Behavior Cloning\CarND-Behavioral-Cloning-P3-master\data\IMG\right_2021_07_12_11_20_23_537.jpg,-0.2631579,0.2946985,0,14.66806
G:\Self_driving_car\Behavior Cloning\CarND-Behavioral-Cloning-P3-master\data\IMG\center_2021_07_12_11_20_23_608.jpg,G:\Self_driving_car\Behavior Cloning\CarND-Behavioral-Cloning-P3-master\data\IMG\left_2021_07_12_11_20_23_608.jpg,G:\Self_driving_car\Behavior Cloning\CarND-Behavioral-Cloning-P3-master\data\IMG\right_2021_07_12_11_20_23_608.jpg,-0.3383459,0.4241887,0,14.22616
G:\Self_driving_car\Behavior Cloning\CarND-Behavioral-Cloning-P3-master\data\IMG\center_2021_07_12_11_20_23_677.jpg,G:\Self_driving_car\Behavior Cloning\CarND-Behavioral-Cloning-P3-master\data\IMG\left_2021_07_12_11_20_23_677.jpg,G:\Self_driving_car\Behavior Cloning\CarND-Behavioral-Cloning-P3-master\data\IMG\right_2021_07_12_11_20_23_677.jpg,-0.4135338,0.6063911,0,14.2319
G:\Self_driving_car\Behavior Cloning\CarND-Behavioral-Cloning-P3-master\data\IMG\center_2021_07_12_11_20_23_747.jpg,G:\Self_driving_car\Behavior Cloning\CarND-Behavioral-Cloning-P3-master\data\IMG\left_2021_07_12_11_20_23_747.jpg,G:\Self_driving_car\Behavior Cloning\CarND-Behavioral-Cloning-P3-master\data\IMG\right_2021_07_12_11_20_23_747.jpg,-0.4736842,0.8429458,0,14.41103
G:\Self_driving_car\Behavior Cloning\CarND-Behavioral-Cloning-P3-master\data\IMG\center_2021_07_12_11_20_23_817.jpg,G:\Self_driving_car\Behavior Cloning\CarND-Behavioral-Cloning-P3-master\data\IMG\left_2021_07_12_11_20_23_817.jpg,G:\Self_driving_car\Behavior Cloning\CarND-Behavioral-Cloning-P3-master\data\IMG\right_2021_07_12_11_20_23_817.jpg,-0.4736842,1,0,14.71955
G:\Self_driving_car\Behavior Cloning\CarND-Behavioral-Cloning-P3-master\data\IMG\center_2021_07_12_11_20_23_887.jpg,G:\Self_driving_car\Behavior Cloning\CarND-Behavioral-Cloning-P3-master\data\IMG\left_2021_07_12_11_20_23_887.jpg,G:\Self_driving_car\Behavior Cloning\CarND-Behavioral-Cloning-P3-master\data\IMG\right_2021_07_12_11_20_23_887.jpg,-0.3458647,1,0,15.12254
G:\Self_driving_car\Behavior Cloning\CarND-Behavioral-Cloning-P3-master\data\IMG\center_2021_07_12_11_20_23_957.jpg,G:\Self_driving_car\Behavior Cloning\CarND-Behavioral-Cloning-P3-master\data\IMG\left_2021_07_12_11_20_23_957.jpg,G:\Self_driving_car\Behavior Cloning\CarND-Behavioral-Cloning-P3-master\data\IMG\right_2021_07_12_11_20_23_957.jpg,-0.04511278,1,0,15.34412
G:\Self_driving_car\Behavior Cloning\CarND-Behavioral-Cloning-P3-master\data\IMG\center_2021_07_12_11_20_24_026.jpg,G:\Self_driving_car\Behavior Cloning\CarND-Behavioral-Cloning-P3-master\data\IMG\left_2021_07_12_11_20_24_026.jpg,G:\Self_driving_car\Behavior Cloning\CarND-Behavioral-Cloning-P3-master\data\IMG\right_2021_07_12_11_20_24_026.jpg,0.01503759,1,0,15.61478
G:\Self_driving_car\Behavior Cloning\CarND-Behavioral-Cloning-P3-master\data\IMG\center_2021_07_12_11_20_24_095.jpg,G:\Self_driving_car\Behavior Cloning\CarND-Behavioral-Cloning-P3-master\data\IMG\left_2021_07_12_11_20_24_095.jpg,G:\Self_driving_car\Behavior Cloning\CarND-Behavioral-Cloning-P3-master\data\IMG\right_2021_07_12_11_20_24_095.jpg,0.01503759,1,0,16.02181
G:\Self_driving_car\Behavior Cloning\CarND-Behavioral-Cloning-P3-master\data\IMG\center_2021_07_12_11_20_24_162.jpg,G:\Self_driving_car\Behavior Cloning\CarND-Behavioral-Cloning-P3-master\data\IMG\left_2021_07_12_11_20_24_162.jpg,G:\Self_driving_car\Behavior Cloning\CarND-Behavioral-Cloning-P3-master\data\IMG\right_2021_07_12_11_20_24_162.jpg,0,1,0,16.34449
G:\Self_driving_car\Behavior Cloning\CarND-Behavioral-Cloning-P3-master\data\IMG\center_2021_07_12_11_20_24_231.jpg,G:\Self_driving_car\Behavior Cloning\CarND-Behavioral-Cloning-P3-master\data\IMG\left_2021_07_12_11_20_24_231.jpg,G:\Self_driving_car\Behavior Cloning\CarND-Behavioral-Cloning-P3-master\data\IMG\right_2021_07_12_11_20_24_231.jpg,-0.02255639,1,0,16.53301
G:\Self_driving_car\Behavior Cloning\CarND-Behavioral-Cloning-P3-master\data\IMG\center_2021_07_12_11_20_24_300.jpg,G:\Self_driving_car\Behavior Cloning\CarND-Behavioral-Cloning-P3-master\data\IMG\left_2021_07_12_11_20_24_300.jpg,G:\Self_driving_car\Behavior Cloning\CarND-Behavioral-Cloning-P3-master\data\IMG\right_2021_07_12_11_20_24_300.jpg,-0.02255639,1,0,16.96731
G:\Self_driving_car\Behavior Cloning\CarND-Behavioral-Cloning-P3-master\data\IMG\center_2021_07_12_11_20_24_371.jpg,G:\Self_driving_car\Behavior Cloning\CarND-Behavioral-Cloning-P3-master\data\IMG\left_2021_07_12_11_20_24_371.jpg,G:\Self_driving_car\Behavior Cloning\CarND-Behavioral-Cloning-P3-master\data\IMG\right_2021_07_12_11_20_24_371.jpg,-0.03759398,1,0,17.32801
G:\Self_driving_car\Behavior Cloning\CarND-Behavioral-Cloning-P3-master\data\IMG\center_2021_07_12_11_20_24_439.jpg,G:\Self_driving_car\Behavior Cloning\CarND-Behavioral-Cloning-P3-master\data\IMG\left_2021_07_12_11_20_24_439.jpg,G:\Self_driving_car\Behavior Cloning\CarND-Behavioral-Cloning-P3-master\data\IMG\right_2021_07_12_11_20_24_439.jpg,-0.08270676,1,0,17.41463
G:\Self_driving_car\Behavior Cloning\CarND-Behavioral-Cloning-P3-master\data\IMG\center_2021_07_12_11_20_24_507.jpg,G:\Self_driving_car\Behavior Cloning\CarND-Behavioral-Cloning-P3-master\data\IMG\left_2021_07_12_11_20_24_507.jpg,G:\Self_driving_car\Behavior Cloning\CarND-Behavioral-Cloning-P3-master\data\IMG\right_2021_07_12_11_20_24_507.jpg,-0.1052632,1,0,17.55735
G:\Self_driving_car\Behavior Cloning\CarND-Behavioral-Cloning-P3-master\data\IMG\center_2021_07_12_11_20_24_576.jpg,G:\Self_driving_car\Behavior Cloning\CarND-Behavioral-Cloning-P3-master\data\IMG\left_2021_07_12_11_20_24_576.jpg,G:\Self_driving_car\Behavior Cloning\CarND-Behavioral-Cloning-P3-master\data\IMG\right_2021_07_12_11_20_24_576.jpg,-0.1578947,1,0,17.60017
G:\Self_driving_car\Behavior Cloning\CarND-Behavioral-Cloning-P3-master\data\IMG\center_2021_07_12_11_20_24_647.jpg,G:\Self_driving_car\Behavior Cloning\CarND-Behavioral-Cloning-P3-master\data\IMG\left_2021_07_12_11_20_24_647.jpg,G:\Self_driving_car\Behavior Cloning\CarND-Behavioral-Cloning-P3-master\data\IMG\right_2021_07_12_11_20_24_647.jpg,-0.1578947,0.9459568,0,18.06419
G:\Self_driving_car\Behavior Cloning\CarND-Behavioral-Cloning-P3-master\data\IMG\center_2021_07_12_11_20_24_714.jpg,G:\Self_driving_car\Behavior Cloning\CarND-Behavioral-Cloning-P3-master\data\IMG\left_2021_07_12_11_20_24_714.jpg,G:\Self_driving_car\Behavior Cloning\CarND-Behavioral-Cloning-P3-master\data\IMG\right_2021_07_12_11_20_24_714.jpg,-0.1729323,0.7653781,0,18.31777
